ts,CO2,TVOC,PM10,PM2.5,CO,Air Quality,LDR,O3,Temp,Hum
2024-10-29 17:20:00,432.53999999999996,48.32,714.3634,80.79159999999999,482.76000000000005,109.5,928.86,657.6600000000001,24.594,36.416000000000004
2024-10-29 17:25:00,427.6,47.2,646.1506,66.0376,461.86,109.17999999999999,927.28,649.24,24.634,36.436
2024-10-29 17:30:00,424.58000000000004,47.08,742.089,85.553,441.84,108.47999999999999,928.24,632.7,24.684,36.416
2024-10-29 17:35:00,428.84,47.019999999999996,835.2468000000001,99.1428,427.08000000000004,107.35999999999999,928.22,621.58,24.669999999999998,36.230000000000004
2024-10-29 17:40:00,432.76000000000005,47.32,756.7583999999999,97.199,411.7,107.5,928.68,617.5600000000001,24.562,36.576
2024-10-29 17:45:00,426.56000000000006,47.08,631.3058,80.1828,392.98,107.28,927.64,609.7,24.434,36.58
2024-10-29 17:50:00,427.14,46.8,658.2676,74.03020000000001,382.2,106.75999999999999,930.1200000000001,606.6,24.278,36.083999999999996
2024-10-29 17:55:00,429.76000000000005,47.14,608.1462,76.44919999999999,377.65999999999997,106.9,928.4799999999999,607.3399999999999,24.196,36.194
2024-10-29 18:00:00,429.62,46.92,620.3864,75.97200000000001,368.28000000000003,105.12,927.4200000000001,601.74,24.146,36.32
2024-10-29 18:05:00,425.08000000000004,46.68,548.317,65.08099999999999,354.0,105.55999999999999,927.22,594.08,24.2,35.9
2024-10-29 18:10:00,427.3,46.12,590.222,73.31660000000001,349.18,107.0,929.3,597.12,24.202,35.762
2024-10-29 18:15:00,428.86,43.88,587.4104,69.04560000000001,340.28000000000003,107.14000000000001,930.0199999999999,596.0600000000001,24.168,36.3
2024-10-29 18:20:00,427.9,45.88,598.3252,75.3122,329.71999999999997,106.92,927.4399999999999,588.0600000000001,24.216,36.164
2024-10-29 18:25:00,424.32,44.3,569.4046000000001,74.8468,327.3,106.2,927.8399999999999,591.1800000000001,24.19,35.827999999999996
2024-10-29 18:30:00,431.41999999999996,46.2,529.7432,58.8208,356.26,108.67999999999999,927.6,601.9399999999999,24.162,36.186
2024-10-29 18:35:00,427.53999999999996,47.08,538.3658,64.0178,369.41999999999996,109.34,927.7,611.6,24.168,36.378
2024-10-29 18:40:00,430.3,48.18,512.1641999999999,62.82899999999999,362.3,109.74000000000001,927.0600000000001,604.72,24.106,35.898
2024-10-29 18:45:00,429.84,48.18,575.4196,76.3278,353.38,110.12,929.0200000000001,603.64,24.056,35.906
2024-10-29 18:50:00,430.8,47.14,625.1569999999999,85.474,345.32,111.8,929.4799999999999,600.0,24.044,36.404
2024-10-29 18:55:00,426.64,45.019999999999996,614.8944,71.6198,336.9,112.78,926.72,599.8,24.078,36.398
2024-10-29 19:00:00,417.23999999999995,41.1,675.5652,84.1648,344.3,117.8,926.86,606.28,24.124000000000002,36.842
2024-10-29 19:05:00,424.76000000000005,43.62,706.6859999999999,92.241,368.1,123.16000000000001,927.18,616.8399999999999,24.228,37.65
2024-10-29 19:10:00,431.7111111111111,45.93333333333333,763.7786666666666,99.66577777777779,373.53333333333336,121.11111111111111,929.2222222222222,633.1111111111111,24.173333333333332,37.806666666666665
2024-10-29 19:15:00,429.825,47.675,727.4707500000001,80.581,393.15,115.95,930.025,653.725,24.0,37.36
2024-10-29 19:20:00,423.9,47.275,888.18425,90.45325,433.175,121.4,927.9,667.55,24.04,38.0475
2024-10-29 19:25:00,425.2,47.925,895.46575,103.09975,446.35,125.75,927.675,664.6,24.085,39.3075
2024-10-29 19:30:00,427.375,49.45,831.03725,91.94475,443.5,127.05000000000001,927.925,672.4,24.1275,38.5975
2024-10-29 19:35:00,435.0,50.95,887.53575,97.70275000000001,452.32500000000005,128.2,928.5,673.45,24.15,38.3725
2024-10-29 19:40:00,499.8333333333333,53.23333333333333,624.7573333333333,59.611333333333334,367.0666666666666,90.03333333333335,935.2666666666668,646.0,23.536666666666665,36.25333333333333
2024-10-29 19:45:00,437.76000000000005,49.18,995.0026,101.967,471.7,154.26,925.1200000000001,678.02,24.716,40.638
2024-10-29 19:50:00,425.43999999999994,48.0,342.56280000000004,10.5908,330.0,55.279999999999994,939.8,681.76,23.0,33.5
2024-10-29 19:55:00,433.52,56.839999999999996,421.784,23.168799999999997,462.03999999999996,63.6,939.1200000000001,734.88,22.892,36.624
2024-10-29 20:00:00,432.08000000000004,54.48,990.0474,108.0626,570.88,161.04000000000002,923.5600000000001,734.88,24.69,44.914
2024-10-29 20:05:00,434.71999999999997,51.67999999999999,934.975,108.08879999999999,544.5600000000001,158.4,922.96,718.52,24.736,45.042
2024-10-29 20:10:00,432.62,50.82,905.0732,113.6654,526.5600000000001,157.94,925.04,713.58,24.766,45.13
2024-10-29 20:15:00,425.375,51.2,686.50525,84.4575,481.40000000000003,135.0,928.475,695.775,24.2425,44.9
2024-10-29 20:20:00,429.14285714285717,48.82857142857143,637.7879999999999,66.97314285714286,424.8,116.91428571428571,930.8285714285714,669.4571428571428,23.857142857142858,43.24285714285714
2024-10-29 20:25:00,425.64,47.4,319.78159999999997,10.7036,312.76,63.96,939.8,629.88,22.768,39.964
2024-10-29 20:30:00,433.86,48.22,948.7041999999999,114.10440000000001,463.82,152.48,924.9399999999999,678.5600000000001,23.818,44.058
2024-10-29 20:35:00,423.86,47.239999999999995,872.4428,104.49300000000001,483.0,153.22,927.24,682.92,22.874000000000002,43.572
2024-10-29 20:40:00,458.03999999999996,49.480000000000004,854.765,105.6922,478.03999999999996,156.62,927.2,682.38,22.756,44.846
2024-10-29 20:45:00,446.68888888888887,46.400000000000006,846.7684444444444,105.18955555555556,444.26666666666665,146.15555555555557,929.8888888888889,669.2888888888889,22.88,45.24888888888889
2024-10-29 20:50:00,425.41999999999996,45.239999999999995,861.5538,100.5258,460.28000000000003,152.0,928.0600000000001,674.3599999999999,22.846,44.9
2024-10-29 20:55:00,430.16,50.04,982.9538,108.84559999999999,475.08000000000004,155.78,927.76,685.86,22.646,46.262
2024-10-29 21:00:00,437.14,53.04,859.8245999999999,99.3724,511.8,154.34,926.54,701.7,22.812,45.112
2024-10-29 21:05:00,438.46000000000004,56.379999999999995,864.9123999999999,107.0232,519.88,151.07999999999998,928.28,698.1600000000001,22.554,44.106
2024-10-29 21:10:00,439.48,56.879999999999995,1019.8488,145.035,526.3,156.06,928.9799999999999,704.52,22.729999999999997,45.43
2024-10-29 21:15:00,434.64,54.779999999999994,883.3262000000001,101.94120000000001,528.24,154.92000000000002,927.82,702.76,22.982,44.402
2024-10-29 21:20:00,431.86,53.160000000000004,846.4282,85.0952,494.34,149.16,928.9799999999999,683.72,22.774,43.19
2024-10-29 21:25:00,435.93999999999994,55.239999999999995,848.2552,107.30019999999999,511.52,149.35999999999999,925.5,707.7,23.080000000000002,43.046
2024-10-29 21:30:00,438.56000000000006,55.94,901.4592,129.347,511.38,144.26,926.54,699.88,23.094,41.772
2024-10-29 21:35:00,433.56000000000006,52.8,909.9002,112.8344,476.66,140.95999999999998,927.04,681.36,23.008000000000003,41.19
2024-10-29 21:40:00,433.66,51.82000000000001,828.4851999999998,99.526,458.88,139.18,925.1200000000001,673.24,23.05,40.898
2024-10-29 21:45:00,428.73999999999995,50.6,888.1736000000001,113.2132,464.03999999999996,139.57999999999998,926.24,676.12,22.926,40.814
2024-10-29 21:50:00,433.66,50.06,975.811,138.6918,480.1,142.9,927.74,677.96,22.75,41.082
2024-10-29 21:55:00,443.7,56.160000000000004,954.7504000000001,126.5386,528.4599999999999,142.66,925.3,690.9599999999999,22.748,41.104
2024-10-29 22:00:00,449.7,64.92,834.006,95.7916,588.8199999999999,143.1,925.72,717.86,22.738,41.464
2024-10-29 22:05:00,436.48,60.58,848.4005999999999,113.109,539.42,140.32,926.4200000000001,716.54,22.894,41.314
2024-10-29 22:10:00,434.03999999999996,58.3,936.6505999999999,131.7506,513.9399999999999,137.84,927.5799999999999,703.38,23.15,41.404
2024-10-29 22:15:00,439.32,56.660000000000004,949.2970000000001,119.402,482.9,134.92000000000002,927.9799999999999,687.74,23.152,40.906
2024-10-29 22:20:00,435.78000000000003,56.3,1018.0797999999999,146.784,471.6,134.12,925.5200000000001,689.24,23.128,41.192
2024-10-29 22:25:00,441.78000000000003,59.379999999999995,1176.4984,141.1504,519.72,140.52,924.24,718.6,23.308,41.726
2024-10-29 22:30:00,443.43999999999994,59.54,1233.1028000000001,140.12539999999998,558.48,147.32,927.6200000000001,721.28,23.47,41.788
2024-10-29 22:35:00,447.275,59.4,1284.31575,160.0705,522.925,126.125,933.275,711.975,23.855,41.0325
2024-10-29 22:40:00,442.7,55.220000000000006,1456.8418,192.176,528.24,146.2,927.96,705.1,23.612000000000002,41.896
2024-10-29 22:45:00,442.64,55.44,1356.7977999999998,166.7972,545.1800000000001,150.28,929.24,719.46,23.736,43.238
2024-10-29 22:50:00,438.85,57.475,1393.79325,177.112,569.475,151.225,927.525,736.4,24.075,43.6475
2024-10-29 22:55:00,438.4,54.2,1373.831777777778,166.52577777777776,536.5333333333333,154.0,925.6444444444446,706.6444444444445,24.28222222222222,43.34888888888889
2024-10-29 23:00:00,435.46666666666664,51.71111111111111,1345.92,155.9808888888889,507.53333333333336,151.2888888888889,924.1999999999999,697.2222222222222,24.375555555555554,42.54888888888889
2024-10-29 23:05:00,434.7555555555556,51.37777777777777,1385.6737777777778,167.72,503.9111111111111,150.39999999999998,923.4000000000001,699.6666666666666,24.415555555555557,43.05777777777777
2024-10-29 23:10:00,434.3333333333333,55.62222222222223,1308.636888888889,145.7313333333333,521.9777777777778,138.55555555555554,928.8444444444444,724.8888888888889,24.615555555555556,43.41777777777778
2024-10-29 23:15:00,451.3666666666666,52.93333333333334,1316.6176666666668,155.54600000000002,557.3000000000001,201.1,918.0,719.9333333333334,24.63,49.57666666666666
2024-10-29 23:20:00,532.875,60.7,1315.715,161.45275,554.975,170.275,922.575,728.775,24.845,47.1575
2024-10-29 23:25:00,583.4285714285714,58.51428571428572,1138.962,159.50057142857142,544.2,177.17142857142858,919.342857142857,714.1714285714286,24.728571428571428,45.957142857142856
2024-10-29 23:30:00,534.8333333333334,54.36666666666667,1050.9866666666667,144.99566666666666,600.0333333333333,197.79999999999998,918.8000000000001,724.8333333333334,24.416666666666668,45.28666666666667
2024-10-29 23:35:00,706.5,66.4,1161.479,140.39075,611.325,151.775,925.85,751.4,24.805,43.442499999999995
2024-10-29 23:40:00,642.125,55.2,1216.9325,157.62275,602.95,167.3,924.525,731.775,24.5525,43.7525
2024-10-29 23:45:00,596.1428571428571,51.542857142857144,1254.5874285714285,161.662,585.8285714285714,175.4857142857143,922.1428571428571,715.5714285714286,24.434285714285714,43.308571428571426
2024-10-29 23:50:00,534.8333333333334,49.63333333333333,1089.6816666666666,142.493,625.4333333333333,195.29999999999998,917.0333333333333,721.9666666666667,24.176666666666666,42.64666666666667
2024-10-29 23:55:00,534.8333333333334,52.0,1212.0723333333333,159.93800000000002,628.0,193.23333333333335,917.4333333333334,721.0,24.08,42.586666666666666
2024-10-30 00:00:00,596.1428571428571,54.91428571428571,1269.3414285714284,149.74114285714288,620.2857142857143,176.85714285714286,922.0,725.5714285714286,24.47714285714286,42.917142857142856
2024-10-30 00:05:00,677.8888888888889,58.28888888888889,1331.1264444444446,154.8748888888889,608.4888888888889,155.06666666666666,925.1555555555556,735.5777777777778,25.102222222222224,42.937777777777775
2024-10-30 00:10:00,642.125,54.675,1459.87825,163.36825,630.9,169.175,924.25,743.4,25.28,43.175
2024-10-30 00:15:00,706.5,56.55,1537.51575,176.15200000000002,613.925,150.175,927.7,744.975,25.495,43.1575
2024-10-30 00:20:00,677.8888888888889,57.46666666666667,1447.316,167.36044444444443,624.0222222222222,157.42222222222222,925.7777777777778,745.3555555555555,25.513333333333335,43.79333333333333
2024-10-30 00:25:00,706.5,57.279999999999994,1367.5790000000002,146.4552,610.46,149.26,927.5200000000001,742.3199999999999,25.354,43.812
2024-10-30 00:30:00,706.5,55.08,1217.0221999999999,147.0368,591.22,144.9,929.26,731.3199999999999,25.012,43.513999999999996
2024-10-30 00:35:00,706.5,57.150000000000006,1337.9485,157.457,579.475,141.325,928.325,735.325,24.7875,43.275
2024-10-30 00:40:00,735.1111111111111,59.977777777777774,1474.8426666666667,179.01,583.3555555555555,136.8,927.8000000000001,746.0666666666667,24.71777777777778,43.54666666666667
2024-10-30 00:45:00,706.5,60.02,1245.9915999999998,152.4426,631.64,150.8,925.6600000000001,764.4,24.913999999999998,44.004000000000005
2024-10-30 00:50:00,677.8888888888889,59.62222222222223,1204.6186666666665,155.06977777777777,641.4888888888888,156.42222222222222,926.8222222222222,757.2666666666667,24.755555555555553,43.16888888888889
2024-10-30 00:55:00,677.8888888888889,59.53333333333333,1223.7024444444444,150.4268888888889,645.3333333333334,153.0888888888889,926.7555555555555,749.0666666666667,24.48888888888889,42.40222222222222
2024-10-30 01:00:00,706.5,62.660000000000004,1314.6958,160.1598,640.62,143.1,929.22,747.98,24.125999999999998,42.416
2024-10-30 01:05:00,706.5,62.52,1144.6146,148.1598,626.9,148.3,928.04,772.64,24.03,42.884
2024-10-30 01:10:00,706.5,60.6,1054.3572,124.3922,593.54,154.0,929.3,788.72,24.1,42.386
2024-10-30 01:15:00,706.5,59.36,941.2819999999999,119.3084,593.6,149.62,928.9799999999999,774.78,23.892000000000003,41.65
2024-10-30 01:20:00,706.5,54.839999999999996,828.098,109.9156,573.96,144.78,928.54,761.8,23.756,41.57
2024-10-30 01:25:00,693.3,44.6,748.15,92.4328,574.72,138.5,928.5,754.2,23.742,40.908
2024-10-30 01:30:00,684.5,37.88,817.4446,93.7632,605.4399999999999,133.04000000000002,931.3,736.6600000000001,23.586,40.484
2024-10-30 01:35:00,684.5,35.0,905.1012000000001,129.899,588.88,129.24,930.3399999999999,718.9599999999999,23.509999999999998,40.268
2024-10-30 01:40:00,603.22,34.46,867.0826,105.5498,565.46,126.55999999999999,928.6600000000001,709.8399999999999,23.682,40.254000000000005
2024-10-30 01:45:00,675.28,34.239999999999995,867.1196,103.0162,555.9,124.17999999999999,926.5,707.1600000000001,23.796,40.122
2024-10-30 01:50:00,684.5,36.2,855.5018,113.8964,567.42,126.04,926.8799999999999,714.54,23.651999999999997,40.696
2024-10-30 01:55:00,684.5,36.160000000000004,833.6103999999999,98.7302,564.42,128.2,927.9799999999999,716.12,23.646,42.744
2024-10-30 02:00:00,675.4399999999999,37.36,774.8004,94.17920000000001,588.4,129.94,928.1600000000001,734.0,23.264000000000003,43.47
2024-10-30 02:05:00,593.9399999999999,28.54,816.5838,101.3926,583.22,127.52000000000001,926.78,722.22,22.978,42.06
2024-10-30 02:10:00,550.2,43.32,794.5502,100.76759999999999,586.2,126.08,927.1600000000001,727.4,23.166,41.218
2024-10-30 02:15:00,451.02,53.839999999999996,820.2120000000001,111.8816,612.3,129.42000000000002,929.28,741.5,23.294,40.692
2024-10-30 02:20:00,534.7111111111111,55.15555555555555,867.8315555555556,117.25688888888888,626.0666666666667,134.73333333333332,925.5333333333333,738.6666666666666,22.966666666666665,40.78
2024-10-30 02:25:00,519.78,56.14,862.7522000000001,106.5232,608.14,127.17999999999999,927.64,731.26,23.366,40.726
2024-10-30 02:30:00,425.53999999999996,54.6,827.1956,100.89920000000001,590.4399999999999,127.04,929.6,721.1,23.458,41.464
2024-10-30 02:35:00,469.7555555555556,57.199999999999996,853.8573333333334,100.58311111111112,589.4666666666667,131.2888888888889,927.5999999999999,716.8444444444444,23.304444444444446,41.10444444444445
2024-10-30 02:40:00,425.28000000000003,52.17999999999999,842.3370000000001,107.70660000000001,569.4,123.47999999999999,926.7,704.88,23.628,39.844
2024-10-30 02:45:00,422.38,53.42,930.3100000000001,126.9942,574.64,122.74000000000001,928.2,707.5600000000001,23.518,39.918
2024-10-30 02:50:00,422.6,53.879999999999995,772.6758,97.9952,583.42,121.76000000000002,929.72,718.3,23.21,40.018
2024-10-30 02:55:00,417.91999999999996,51.260000000000005,830.5274,104.84760000000001,604.22,125.46000000000001,929.46,728.3,22.986,40.112
2024-10-30 03:00:00,424.21999999999997,54.4,848.3729999999999,100.9324,601.14,123.52000000000001,928.6,728.48,23.022,40.294
2024-10-30 03:05:00,435.03999999999996,57.2,989.9146000000001,134.0124,608.5600000000001,122.6,929.54,729.92,23.046,40.528000000000006
2024-10-30 03:10:00,560.2,57.67999999999999,921.3492,133.7754,597.54,122.8,928.3799999999999,726.38,23.04,40.564
2024-10-30 03:15:00,468.16,58.720000000000006,845.558,104.58040000000001,615.4,129.8,928.9200000000001,740.36,23.016,41.896
2024-10-30 03:20:00,440.4,57.239999999999995,746.6560000000001,79.4394,603.38,133.62,929.32,730.74,23.046,44.808
2024-10-30 03:25:00,489.7,55.279999999999994,706.0354,74.9462,589.08,130.3,928.28,722.64,23.128,44.13
2024-10-30 03:30:00,496.86,56.2,720.6838,81.9548,598.22,131.34,928.96,726.94,23.472,42.814
2024-10-30 03:35:00,432.3,51.82000000000001,721.1306,91.7808,567.26,128.9,928.68,707.6,23.764,41.614
2024-10-30 03:40:00,420.43999999999994,50.36,787.6494,98.9722,553.8399999999999,128.64000000000001,929.4200000000001,708.24,23.836000000000002,41.096000000000004
2024-10-30 03:45:00,424.36,50.980000000000004,778.9970000000001,94.3656,551.88,127.92,929.54,704.0,23.826,40.482
2024-10-30 03:50:00,418.28000000000003,47.2,858.1338,120.3792,522.92,124.5,928.5600000000001,688.8599999999999,24.028,39.96
2024-10-30 03:55:00,419.9,31.76,851.0436,98.2202,503.23999999999995,124.97999999999999,928.64,680.42,24.114,39.462
2024-10-30 04:00:00,423.02,30.339999999999996,803.0072,88.2164,509.02,126.4,925.1600000000001,690.36,24.136,39.586
2024-10-30 04:05:00,422.53999999999996,31.4,917.176,104.9394,524.2,125.8,928.46,700.5600000000001,24.368000000000002,39.730000000000004
2024-10-30 04:10:00,416.4,30.46,888.1042,112.14360000000002,507.16,123.8,930.1,687.0600000000001,24.446,39.722
2024-10-30 04:15:00,415.76000000000005,29.660000000000004,845.0842,101.15299999999999,482.58000000000004,121.9,929.0200000000001,673.1600000000001,24.381999999999998,40.14
2024-10-30 04:20:00,419.98,42.239999999999995,988.6776,112.9156,469.08000000000004,121.04,927.72,669.3,24.378,40.438
2024-10-30 04:25:00,417.16,47.94,872.8928,92.524,445.6,117.7,927.18,656.1400000000001,24.35,39.858
2024-10-30 04:30:00,414.4,47.68,939.6818,102.4108,444.73999999999995,118.66,929.1600000000001,662.08,24.296,40.274
2024-10-30 04:35:00,413.82,48.18,955.4577999999999,120.89320000000001,441.48,118.86000000000001,927.3399999999999,660.58,24.296,39.966
2024-10-30 04:40:00,421.32,47.08,820.3334000000001,104.6022,412.56000000000006,115.5,926.6,645.6800000000001,24.366,39.245999999999995
2024-10-30 04:45:00,420.44444444444446,46.97777777777778,694.6766666666667,95.79222222222222,420.15555555555557,119.71111111111112,925.5555555555555,648.8222222222222,24.299999999999997,39.95111111111111
2024-10-30 04:50:00,413.26666666666665,44.888888888888886,705.7815555555555,87.09955555555555,433.82222222222225,121.04444444444445,924.7111111111111,660.088888888889,24.333333333333332,40.47555555555556
2024-10-30 04:55:00,424.91999999999996,48.239999999999995,739.039,84.265,454.86,115.52000000000001,927.36,674.88,24.456,40.298
2024-10-30 05:00:00,437.64444444444445,51.13333333333333,801.5475555555555,90.50066666666666,456.35555555555555,124.77777777777777,924.1777777777778,671.4666666666667,24.471111111111114,40.544444444444444
2024-10-30 05:05:00,583.8666666666667,55.0,788.0355555555556,91.36355555555555,472.8888888888889,132.77777777777777,925.0666666666667,689.1333333333333,24.482222222222223,41.602222222222224
2024-10-30 05:10:00,526.78,55.8,793.9572000000001,86.2046,471.36,125.64000000000001,925.0200000000001,684.0,24.462,41.312
2024-10-30 05:15:00,415.62,51.220000000000006,760.9268,84.2992,441.2,118.9,924.6600000000001,660.6800000000001,24.436,40.564
2024-10-30 05:20:00,411.06000000000006,49.980000000000004,694.962,81.9912,418.26000000000005,116.05999999999999,927.4200000000001,653.04,24.324,41.158
2024-10-30 05:25:00,411.58000000000004,48.660000000000004,747.8882,83.6558,413.82,116.72,926.0200000000001,651.04,24.208,42.81
2024-10-30 05:30:00,414.78000000000003,48.839999999999996,610.1805999999999,70.66499999999999,409.82,115.52000000000001,925.76,646.24,24.216,43.248000000000005
2024-10-30 05:35:00,416.43999999999994,49.64,770.9738,92.94460000000001,404.71999999999997,114.05999999999999,926.28,644.24,24.172,43.072
2024-10-30 05:40:00,417.56000000000006,48.06,790.4818,89.7564,398.94,113.67999999999999,927.04,645.3399999999999,24.182,43.186
2024-10-30 05:45:00,417.64,47.46,1039.7278000000001,138.648,396.02,113.3,926.9399999999999,642.76,24.16,43.112
2024-10-30 05:50:00,417.02,49.04,1044.7432000000001,144.2048,399.44,111.84,926.0600000000001,646.74,24.235999999999997,43.092
2024-10-30 05:55:00,421.56000000000006,51.64,836.6836,112.9692,412.36,114.28,925.9200000000001,650.3399999999999,24.242,42.742000000000004
2024-10-30 06:00:00,416.225,50.475,793.773,102.324,426.45,126.92500000000001,923.35,649.775,24.15,42.707499999999996
2024-10-30 06:05:00,421.56000000000006,53.14,972.3371999999999,118.76700000000001,430.21999999999997,117.22,925.3399999999999,658.4,24.201999999999998,44.256
2024-10-30 06:10:00,421.32,56.02,901.7084000000001,107.13140000000001,440.82,116.66,927.14,658.86,24.316,44.769999999999996
2024-10-30 06:15:00,420.71999999999997,54.839999999999996,993.7101999999999,122.3246,432.16,115.4,926.82,660.0,24.212,43.854
2024-10-30 06:20:00,417.15555555555557,54.355555555555554,1065.2002222222222,111.80333333333334,424.4,119.11111111111111,924.4666666666667,657.2,24.162222222222223,42.95333333333333
2024-10-30 06:25:00,467.98,60.08,1033.6514,110.1348,453.46000000000004,115.5,924.74,675.72,24.162,43.732
2024-10-30 06:30:00,443.22222222222223,62.55555555555556,986.1722222222221,115.49355555555556,478.5777777777778,123.60000000000001,925.4000000000001,689.088888888889,24.264444444444443,44.09777777777778
2024-10-30 06:35:00,441.08000000000004,69.4,1031.0234,119.8998,492.3,119.38,924.5600000000001,692.96,24.296,44.6
2024-10-30 06:40:00,441.2444444444444,70.66666666666667,1086.2251111111111,126.64733333333334,485.8888888888889,123.82222222222224,921.311111111111,681.2666666666667,24.262222222222224,43.47555555555556
2024-10-30 06:45:00,443.08000000000004,73.14,969.9870000000001,102.0582,506.2,121.66,923.74,694.6800000000001,24.326,43.512
2024-10-30 06:50:00,444.28000000000003,71.4,1019.5236000000001,121.99360000000001,520.2,122.7,926.7,699.5,24.438,42.989999999999995
2024-10-30 06:55:00,429.625,63.925,1074.496,122.16675000000001,504.425,130.8,921.9,671.1,24.475,41.4475
2024-10-30 07:00:00,414.2,54.800000000000004,920.1506666666668,118.49400000000001,467.5333333333333,144.36666666666667,917.7333333333332,641.8333333333334,24.316666666666666,39.913333333333334
2024-10-30 07:05:00,423.525,61.3,1062.9835,125.291,492.25,128.05,921.9,669.45,24.4925,40.61
2024-10-30 07:10:00,418.12,56.67999999999999,1017.8122,124.63579999999999,491.2,118.22,926.9399999999999,682.42,24.592,40.848
2024-10-30 07:15:00,409.59999999999997,52.114285714285714,956.6314285714286,131.884,545.2571428571429,145.68571428571428,919.5714285714286,689.8857142857142,24.422857142857143,39.95142857142857
2024-10-30 07:20:00,422.36,55.08,1029.2054,134.19400000000002,544.16,125.34,924.2,703.26,24.584,41.244
2024-10-30 07:25:00,421.78000000000003,54.760000000000005,945.2959999999999,108.44919999999999,524.2,122.24000000000001,924.76,697.0600000000001,24.554000000000002,41.583999999999996
2024-10-30 07:30:00,424.3,59.96,883.0505999999999,94.6202,529.86,123.67999999999999,926.78,708.4599999999999,24.484,41.13
2024-10-30 07:35:00,428.34,58.04,795.613,89.748,502.62,122.9,925.3799999999999,692.72,24.419999999999998,41.154
2024-10-30 07:40:00,492.06000000000006,56.760000000000005,766.6834,89.162,503.0,123.58,924.1,695.78,24.482,41.914
2024-10-30 07:45:00,534.0,64.76,811.1824,90.7852,524.46,124.96,924.9,704.04,24.625999999999998,41.589999999999996
2024-10-30 07:50:00,494.08000000000004,66.53999999999999,795.5219999999999,82.8614,510.84,123.44000000000001,925.72,694.92,24.564,41.314
2024-10-30 07:55:00,489.32,62.54,822.6778,102.3492,488.38,121.78,924.86,683.88,24.544,41.146
2024-10-30 08:00:00,423.82222222222225,35.733333333333334,836.626,94.16111111111111,438.17777777777775,123.39999999999999,924.688888888889,669.2888888888889,24.43111111111111,40.48
2024-10-30 08:05:00,424.71999999999997,36.72,968.3137999999999,116.50619999999999,438.26000000000005,118.35999999999999,926.0600000000001,675.5,24.464,40.726
2024-10-30 08:10:00,417.6,32.96,930.2737999999999,101.69399999999999,445.86,124.1,926.5200000000001,680.4,24.372,41.952
2024-10-30 08:15:00,418.48,28.78,973.0626,124.10260000000001,448.86,125.86000000000001,924.3799999999999,681.8,24.344,42.86
2024-10-30 08:20:00,419.4,29.333333333333332,1027.9064444444443,130.94155555555554,470.44444444444446,132.95555555555555,922.5333333333333,682.5777777777778,24.413333333333334,43.824444444444445
2024-10-30 08:25:00,425.9777777777778,39.044444444444444,906.4484444444445,102.65866666666666,477.1333333333333,133.04444444444445,923.4444444444445,686.4666666666667,24.448888888888888,43.937777777777775
2024-10-30 08:30:00,426.625,36.55,874.9857499999999,107.47225,473.5,141.925,920.85,680.175,24.4625,43.3775
2024-10-30 08:35:00,426.26000000000005,42.54,968.9518,110.7538,478.2,135.28,924.78,686.5600000000001,24.556,43.001999999999995
2024-10-30 08:40:00,423.5777777777778,53.355555555555554,955.7242222222222,105.21155555555555,484.0888888888889,143.46666666666667,922.7111111111111,684.3777777777777,24.6,42.87777777777777
2024-10-30 08:45:00,418.85714285714283,57.228571428571435,898.9311428571428,118.28885714285715,526.4857142857143,163.22857142857143,920.0571428571428,693.6857142857143,24.602857142857143,42.33714285714286
2024-10-30 08:50:00,420.2857142857143,57.371428571428574,909.6000000000001,113.29314285714285,613.9142857142857,172.17142857142858,920.2285714285715,727.5714285714286,24.665714285714284,41.708571428571425
2024-10-30 08:55:00,426.4222222222222,63.022222222222226,1027.0553333333332,117.61666666666666,582.0222222222222,153.77777777777777,924.1777777777778,724.8666666666667,24.333333333333332,41.36666666666667
2024-10-30 09:00:00,405.0,49.0,711.5559999999999,117.31479999999999,665.08,201.16,914.72,735.0,23.256,40.492000000000004
2024-10-30 09:05:00,405.0,49.0,765.8396,125.59,613.0,208.84,914.04,751.2,22.712,41.368
2024-10-30 09:10:00,417.2285714285714,57.25714285714286,1037.9357142857143,133.05,558.9142857142857,178.91428571428574,921.4,744.1999999999999,23.045714285714286,42.394285714285715
2024-10-30 09:15:00,418.2,56.6,1059.90575,119.954,535.475,171.175,923.6,740.525,23.1425,42.855000000000004
2024-10-30 09:20:00,426.9777777777778,60.91111111111112,1055.485111111111,107.36511111111112,542.6444444444445,162.64444444444445,924.4666666666666,752.1333333333333,23.244444444444444,43.16888888888889
2024-10-30 09:25:00,428.8,62.475,1018.5342499999999,117.49975,579.175,171.9,925.15,762.975,23.1625,43.5625
2024-10-30 09:30:00,425.0,62.628571428571426,1022.5174285714286,134.39314285714286,591.0,184.02857142857144,923.5714285714286,762.5142857142857,23.01142857142857,43.68
2024-10-30 09:35:00,436.38,67.46000000000001,1014.3662,103.5364,565.48,158.98,928.28,758.4,23.369999999999997,44.1
2024-10-30 09:40:00,416.14285714285717,53.57142857142857,959.514,119.44771428571428,583.0,181.37142857142857,925.0,756.0285714285714,23.017142857142858,44.582857142857144
2024-10-30 09:45:00,413.3666666666666,53.5,949.9546666666666,131.764,640.1,183.9,922.6666666666666,741.1999999999999,22.926666666666666,43.11666666666667
